00502623	00502757 07962295 00045639 02171633 02172182 00504270 14854847 09334396 01378137 09243906 02191773 01356888
06784639	06784003 01831308 02659763 00634906 14589223 00065370 00622384 00100551 00631391 01932973
05715864	05715283 02110220 02194138 02191766 02193974 05716342 02194286 02194495 01432474 07810907 05716462
01014066	07975026 01015689 01012360 01380638 02304982 01384439 01016201 01016420
12546420	09638875 12205694 13475538 00663160 01177699 12546183
09183971	09183693 05770391 05169242 07490713 10168183 05955323
02692232	02687821 02687992 09124399 13248598 02622234 04572344 08492546 02693070 00663160 10564224 08933621 08492747 08633957 04396466 08543223 02693246 06598030 08016385 04460130 02964389 08026904
02043207	02042923 01507175 08108972
05570839	05571713 05573099 05572940 04092609 05198132 01008947 00866273 00865808 02054382 05289297
00550341	00550545 03953020 08059412 02426395 00230746 09822955 02677097 08057816 13313733 08060446 02466134 06334512 03118846 00257269 14451349 01135952 10641755 04869569 09773962 08061042 13405962 02426171 02392654 07477945 09951274 13353607 08131254 08076578 15199592 01989053 06392001 00591858 13404655 10331841 10378780 02677797 00928751 10548681 01136519 07966927 02244956 08210982 01239868 09069190 02431320 02261256 13356569 00310386 09765278 08381165 10374849 00731159 00618734 01982646 00228535 04286128 13375604 02787772 08062970 00962447 09761403 08066763 08060193 01412204 00298161 08059870 13930385 09966255 01094725 08235828 13318147 00582388 09609232 08329453 08069878 05865454 10221777 02330742 08062623 01096245 00952214 00407535 01101329 02289295 00409211 02331262 01104637 02445509 09761753 10069120 02539101 09791530 00698572 10388924 01110274 02241107 00754280 14012667 00487653 13327231 01103159 02683316 03413428 01103788 09770949 09882007 08118039 00205766 05621439 03116530 03748886 10677271 02343374 08057633 10060352 00093127 02549581 01642924 09887850 07365193 08058098 08065937 08057460 13276330 07484547 08478482 08056231 00619230 10585976 00548326 08060694 06770275 13254805 10069645 03297735 09779790 13316332 08220714 10304505 09962612 00620424 08311933 01096454 01101958 08073992 11410625 10254392 08057206 02245765 02343056
08757569	09699200 09275473 02961688 08574314 08757264 02994858 01312096 08759013 09263087 11034596
07249336	06275634 07248801
02192388	01762525 08572162 02191449
02607345	09989168 02606194 01432517
00095329	00095121 02035337 02250625 00199912 01755816 13282550
04977561	14449405 00103619 00853776 04976952 14476852 01309478 00837133
10193967	07989373 00780191 02227741 01172275 00848169 10835218 09958724 02410855 10780284 00802318 02274482 04829282 00532429 00668805 01775535 01665638 14441825 07540081 00674607 02646931 00757544 02420430 01781757 01700655 02465145 02550516 00017031 02576503 10020366 10787470 10295819 01719302 00692907 06434368 01551871 00002724 09546280 01708676 00893167 00360092 00804802 01037910 10402417 13265425 00613683 00360805 01323338 00844941 10640620 01794668 00588888 01206218 00426301 09982152 00595935
02564146	14528873 05892651 05846932 11011398 01209220 02534307
10826717	09044862 08542304 10451263 06700169 10450303 08163025 09732544 10787470
13412321	02472033 02471690 01001857 06394865 13403643 13412721
03239726	02844307 04451818 02875436 01443021 08427163 02875233 04387706 01152670 00895135 00896688 05082790 01967094 03027250 00363052 03240140 05139561 01155354
02609617	02609466 02607862 08747054 09350045
02506466	01862557 02502902 15124864
09050244	09140148 09049909 09150047 09953775 08303862 08574314 09105821 09148970 09044862 09071690
00347276	02267989 01152670 02005948 00598954 02459633 00329244 06542267 02007417 02585860 02022659 01771194 06606808 02958343 00345761
01331237	04160372
13651804	13651218 13655262 05129201 13810323 13603305 15257829 02672187 07460104
08852209	09694529 08900535 09303647 09207288 08558488 08902569 08563990 08700255
12324756	02928608 01145163 11567411 09738400 08108972 12323411
03654374	03859717 10387586 09901143 08673395 07654667 08416328 09843956 01502762
07517737	01789270 01785971 07516354 00026192 02036578 01810447
02136103	02135220 09207288 02846141 02135981 04384016 05254795
01676313	01677242 01656813 01679494 01681513 01681200 01682293 01678237 01673668 07965937 01676755
15288111	13513747 07291312 05519085 07341038 02645389 03673767 00851689 02612368 02051270 14046202 04187547 00235435
13041548	13041725 13038944 13968547 11594676 08103777 12992464
02151966	10271216 00881545 04555897 08597176 10770059 02167210 03688943
12593341	12593122 13135832 01409581 14757547 09638875 01155354
01560984	07313814 01369758 13928388 01556921 13930385 01560731 02202384 01456463
03209666	03243218 06128570 06637350 03760310 03082979 05816287 03493664 03578656 03492542 03851787
03437581	02729965 02637592 00807461 02219094 00416705 05623628 02729837 04194289
14575180	13920835 13954253 02506555 00437125 06493392 00436404 02062670 04081281 00436668 00195569
03751065	08199025 03200701 01382086 02541251 01176079 00025654
05703429	01059123 02455407 05703956 00732552 05853636 08209687 05710573 02169352 05702275 01020005 02154508
13452750	06118563 14004317 13518963 01233347 07046339 14520278 05725527
01843055	01864038 01846658 01844859 01930738 01945381 01840238 03891664 00311809 01846320 07346344 01949333 01920698 01847845 07490713 04096066 01957529 01991744 01945516 01939406 01846916 00583991 01999423 00799809 00584220 14519366 04097256 01998432 13286254 01955984 09818022 01995549 01940403 00296946 01911339 01935233 00440747 00308370 00300441 01844653 10596689 01835496 01261293 09629752 01843689 02049696 02602685 01755816 01969216 09629477 08616311 02025550 01843364 00875141 01843497 01960911 13290002 02858304 01912159 01849221 02102002 01991931 00295701 02055975 02297294 01643657 06500937 02085573 02061846 01930117 06254475
00830761	05983654 10252547 15136147 00829107 07240549 07139316 10252222 06713930 00828003 10630188 02551602
08791167	01302449 09039411 12173407 08910668 07683617 08574314 09038990 01087197 08510456 15233411 00348746 08011523 08792083 08111783 00825089 09189411 09793141 08800676 01763303 08913434 09350045 09033333 15205532 08897065 12173664 08929243 06226057 08622950 08957381 07857731 05221895 08094013 08039601 08916832 08919693 00594413 01302683 08095647 09729530 12309403 09639919
02412647	07295629 02116980 00205885 00754942 02521410 01076046 06263369 01243674 13968547
00455529	00252430 04389033 01532434 00449692 01536168 08647457 06345566 00454868 14298815 00396642 04351233 14940386 07439570
09920901	10787470 08188449 03670849 09989502
13221383	08103777 13220842 00152018
03503997	08646188 03270165 03395859 01825671 02693319 04069276 01930738 03684823 03665366
02285359	02285909 02286271 02273545 02285548 01759182
01421496	01425817 01422594 01424282 08103777 14077830 01422835 01389188 01525116
02517202	02367363 00732746 00735936 15165289 02518161
01541261	01529036 01541386 01507175
02633534	00653620 06669864 06000644 02664769 02659222 13946760 05026508
10685685	08466643 00412271 10307234 09812338
11125840	09765278 01002740 09044862
01405250	01404628 14863521 00492677 01404813
06840187	06818970 04620216 15205532 09793141 06946497 08760510 06497459 05169813 15259284
01014362	14434866 02081178 02800793 01152670 01013367 01755816 06648724
02093610	01624897 01204557 00165942 07439284 01850315 14004317 01613294 07476623 02093390 01503061
00399368	00399074 02108377 00126264 06090869 00208497 06740402 13456899 01099592
07908411	07907943 04967191 12943049 02321009 11928549
00969873	01835496 05088324 13945102 00968211 07856270 07445896 06369829 02623529 01042228
12553573	12553314 01145163 02815600 12553742 13104059 08108972
03746994	00085907 03845550
04968895	00287258 00521641 00837133 04959672 02855925 04969242 00278551 04969798 02081178
07769731	01156112 02675657 07705931 00278551 13134947 07769886 12745564
06610992	07130050 01036804 00781168 01051956 06608728
05614657	05615147 02561332 05615028 02155248 05837957 05617107 02273326 05618056 01123148 07473441 04890112 01834304 05615258 10599354 01146039 00589309 00492677 04967191
15239292	15196537 12381931 02192225 02409941 02008796 00921790 15218798 15237782 15242029 15241777 15237250 07813107 02219486 02618877 00190180 15113229 00123170 15236859 13085864 15267536 15239579 01111816 15237044 11552976 00702226 11150634 02191766 05751173
02994012	03343047 00297404 04128499 02450505
01029114	01028655 00860620 05217688 00693401 07370671 00544936 13945919
02181973	07377244 10714851 00756076 04449290 04092609 02181538
00964478	07156819 07011529 07160752 07011387 00962447 07139316
00639693	00637259 06004067
03131116	04731497 08734385 02650840 09751622
05160796	00995119 05161150 05155821 02331262 13948026 13954253 00064479
13478342	07294019 13518963 00192300 11499284 13424183 05036394
02258354	02257536 01762525 08108972
00552219	00171618 00099951 00101191
07011387	07130050 09765278 00132601 07010821 00964478
09437369	01558883 09365863 01559055 02511107 00336922 09258715 05223370 03209910
10154601	09632274 10442417 02419773 02588280 01155354
01258828	14943580 01258302 10276045
14515463	00516747 00213223 10270878 00407458 11122114 00371955 07643306 10410246 07642933 02226981 07813107 14514039 00212049 06543536 00527572 08049125 06043075 08556491 00919877 02679899 09366762 00213353 00213794 02680358 00212790 07947255 02280132 00211852 00052845 09624168 02225492
08772667	08540903 00825089 08766988 08524735 09408540
07518132	00113818 13801424 07516354
01774799	01774136 02133435 02116980 02650840 07502980 01896561 00590366 06715927 10480730 10616379 07547674
00597634	02225510 05641959 02623529 00595935 10280130 09718217
03427202	03948459 10120085 07157273
00367552	01286799 00363260 00839834 07106502 01894649 02568999 05648459 11190183
08180190	02650840 07962124 08153102 08222293 00031264 01181559 14500567 00451461 02031158 13775093 00492677 08223263
03378005	00081836 03965456 07560193 05221895 03120198 00838367 00492677
01767661	01783706 01905121 01999767 01371092 01905661 01787835 01786646 01903756 05216365 01974773 02159955 01767199 05586759 02642634 01329186
12812665	01567275 12811856 06780069
01765908	00733454 01767163 05832264 00014742 01797730 05762149 14447908 01779986 01770501 01764171 13970236 00333366 14476852 00425278
00533527	00049770 00406963 01038538 00260648
05827684	05827253 05816287 00855169 05712076 00854876 05828552 00855674 02582042 14531392 00794079 00503164 00770437 05653575 13426376 00029378 01430633 01762283 01163316 05712892 02117170 05299178 05829342
03826443	06845599 02716205 06043075 01348530 00834198 01817500 01818234 02514187 09403734 13723712 05511061
12284821	02846141 04971928 00212173 01145163 06254475 13162297 12284262
00281703	00283911 00837133
10728624	07969695 08108784
09435065	09023321 09111168 11641494 09359803 01153007 08563180 09063259 12797368 01886728 09350045 09025863
03834040	06090869 04559023 02727825 14598079 00663160 11452218 07006951 13523208
01395382	01395049 14658855
08899776	08524735 09411430 09407346 02632940 08899577 15156001 09371360 09793141 08540903 09700492 08897065 15205532
02244396	02244515 01762525 02244007
09993901	09994119 01637633 02418205 02417504 10062996
06913635	09645091 09725229 08078020 06906439
14918994	12690653 05714745 00020090 14818238 01052248 11963932 02126686 12691834 12721477
01779986	06195839 05618056 00927516 01738774 07496755 02413480 07434102 00704305 07515790 05811214 14395403 07947958 02074092 07256375 04470232 07495327 05762149 14440875 15120346 09909060 05701738 02541302 14200873 14159623 05705355 14386590 01017738 14159887 02371811 05898171 06055946 05936381 06102865 10165673 05700087 14386697 06210363 00667384 00996969 05625465 05701363 02108026 14016361 05684440 01764586 13543418 05683582 05928118 14507651 05650579 05936704 05650820 00479933 00025985 07495551 00023100 00421437 15154190 05767733 02559862 14392143 01765908 00024720 05768553 03248958 05939432 05939636 06193203 06193727 05761559 05704266 14393161 14014621 00034288 05644922 05646828 14373582 05772044 05768252 05470189 00621627 04617562 00700652 06207561 14375890 02898750 05611822 09621545 06136258 01798100 05616246 14404160 14403107 05614175 01636397 05804793 14391876 05040275 14374432 06196284 10489944 14376188 10472447 01002677 10757492 05928513 14049711 14468508 14157163 06138582 14380473 14548343 00744916 14504103 14066492 14403282 14399438 01434278 05646926
10374849	00550341 09840217 01825671 05217688
05497363	05498048 05497741 05476915 05495571 05496990 08511777 07046339 05491612 05483388 14443434
05653575	05652926 05827684
01074252	06079620 02714883 02582042 01070892 00020090 05225602 01073995 14806838
01560636	00975036 01560511 01557185
08902569	08900535 08574314 08852209 08591269 08906374
12834938	07709333 11553240 09638875 12205694 09044862 12834798 00828779
02731632	07268759 00654625 08280124 00656576
02510769	05528060 01952812 07935504 14648100 13000668 13010401 00001740
14393438	02510879 03789946 14393161 14052403 10354898 00853776 02108665
10503452	10702781 10527334 06216160 08038995 14971519 00800940 05849284 09791816 08224684 00485435 00573247 08013176 14622623 08473173 13456071 15010703 08024408 14617427 07424436 00007846 08040762 09887496 15084999 05217688 10255567 08034028 08017974 14727670 14952122 14827346 14617597 08015321 10131268 14790796 09025189 14594708 08321469 08013845
03661861	08860123 07935504 03982060 03315023 00442115
03756184	02678738 02704153 02637592 00702226 03750912 03054098 00042457 04320126 01401854 00084738 09044862 00700652
07915800	07915618 07906284 07907548 07581775
